# 7075 stars found using the following parameters:
# sigma=0.50 roundness=0.05 radius=5 relax=1 profile=0 minbeta=1.5 max_stars=0 layer=1 minA=0.00 maxA=0.00 maxR=1.00
# star#	layer	B	A	beta	X	Y	FWHMx [px]	FWHMy [px]	FWHMx ["]	FWHMy ["]	angle	RMSE	mag	Sat	Profile	RA	Dec
1	1	1084.841224	22151.518922	     -1.00	   2747.05	   2525.09	      3.86	      3.44	     67.50	     60.16	-12.32	 6.602e+02	    -13.81	1	Gaussian	9990000000.000000	9990000000.000000
2	1	1061.948112	22190.687843	     -1.00	   3004.77	    250.00	      3.60	      3.37	     63.08	     58.95	54.70	 8.477e+02	    -13.71	1	Gaussian	9990000000.000000	9990000000.000000
3	1	1097.498570	22646.493043	     -1.00	   2038.94	   1526.09	      3.21	      2.95	     56.15	     51.55	19.40	 1.844e+02	    -13.60	1	Gaussian	9990000000.000000	9990000000.000000
4	1	1125.916307	19771.527573	     -1.00	    684.42	   2636.53	      3.52	      2.96	     61.55	     51.84	75.93	 5.048e+02	    -13.42	0	Gaussian	9990000000.000000	9990000000.000000
5	1	1070.340117	19335.507669	     -1.00	   4098.44	   1177.22	      2.55	      2.41	     44.68	     42.11	-13.67	 4.991e+02	    -12.82	0	Gaussian	9990000000.000000	9990000000.000000
6	1	1068.385246	20158.798726	     -1.00	   1849.43	   3035.65	      2.28	      2.20	     39.91	     38.49	20.03	 2.993e+02	    -12.65	0	Gaussian	9990000000.000000	9990000000.000000
7	1	1117.992308	19633.141910	     -1.00	   1776.46	   2842.13	      2.45	      2.06	     42.85	     36.10	-8.47	 3.572e+02	    -12.63	0	Gaussian	9990000000.000000	9990000000.000000
8	1	1081.793314	17309.913605	     -1.00	   4589.71	   2792.97	      2.30	      2.30	     40.25	     40.25	-39.08	 3.721e+02	    -12.54	0	Gaussian	9990000000.000000	9990000000.000000
9	1	1117.626985	17656.093962	     -1.00	    861.15	    495.04	      2.62	      1.94	     45.91	     33.90	-35.64	 2.907e+02	    -12.52	0	Gaussian	9990000000.000000	9990000000.000000
10	1	1069.411340	19751.016870	     -1.00	   3592.23	   2308.15	      2.14	      2.02	     37.43	     35.30	-17.78	 2.366e+02	    -12.46	0	Gaussian	9990000000.000000	9990000000.000000
